Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.10774881457534054, 1.2359141650411501e-05, 14.419129100083433, 1.0228767811183463, 500.0, 1.0, 1.0, 1.0
1, 0.1008150074350934, 4.372906910297009e-06, 14.401377601399146, 1.0226614264965077, 500.0, 1.0, 1.0, 1.0
2, 0.09435387077493036, 1.0081753886282827e-06, 14.380950239984307, 1.0223668539656905, 500.0, 1.0, 1.0, 1.0
3, 0.08801590555955621, 1.2530931985170063e-06, 14.355725247792371, 1.0219695498484804, 500.0, 1.0, 1.0, 1.0
4, 0.08180331133366053, 4.95274511124975e-06, 14.325208277223583, 1.0214497729091694, 500.0, 1.0, 1.0, 1.0
5, 0.07574314581577517, 1.2366254901017138e-05, 14.288687186162852, 1.0207850003915282, 500.0, 1.0, 1.0, 1.0
6, 0.06985112614705648, 2.392122217987129e-05, 14.245250314743009, 1.0199511631332943, 500.0, 1.0, 1.0, 1.0
7, 0.06413883647625845, 4.0200700511319864e-05, 14.193756384247699, 1.0189219070834266, 500.0, 1.0, 1.0, 1.0
8, 0.05861885965382849, 6.200781243523187e-05, 14.132779507400135, 1.0176668652143486, 500.0, 1.0, 1.0, 1.0
9, 0.05330634919346072, 9.047624568330163e-05, 14.060522696553187, 1.0161506644373934, 500.0, 1.0, 1.0, 1.0
10, 0.0482184215079579, 0.0001272506521019474, 13.974679300616534, 1.0143325651677526, 500.0, 1.0, 1.0, 1.0
11, 0.04337294724058559, 0.000174803682808972, 13.87224150584344, 1.0121667303185269, 500.0, 1.0, 1.0, 1.0
12, 0.03878717560088453, 0.00023698867816025537, 13.749253200132813, 1.0096033039998777, 500.0, 1.0, 1.0, 1.0
13, 0.03447647934086983, 0.00032001792294679215, 13.600501354185207, 1.006590460039273, 500.0, 1.0, 1.0, 1.0
14, 0.03045333858687113, 0.0004342373918102867, 13.419130183250523, 1.0030772521995412, 500.0, 1.0, 1.0, 1.0
15, 0.02672661496374633, 0.0005974001898893887, 13.19618095829392, 0.9990170276560144, 500.0, 1.0, 1.0, 1.0
16, 0.02330122561314156, 0.0008407586338028543, 12.920151873539231, 0.9943710484372552, 500.0, 1.0, 1.0, 1.0
17, 0.020178254206120527, 0.0012205172876474052, 12.576855114963951, 0.9891127883000672, 500.0, 1.0, 1.0, 1.0
18, 0.01735540424607894, 0.0018392804287908839, 12.15029513276854, 0.983232775169945, 500.0, 1.0, 1.0, 1.0
19, 0.014827643749052833, 0.002885545275597063, 11.626158625840832, 0.9767435188487739, 500.0, 1.0, 1.0, 1.0
20, 0.01258790122853475, 0.0047042313711602056, 11.000758824517979, 0.9696851917384622, 500.0, 1.0, 1.0, 1.0
21, 0.010627686622837246, 0.007915851199502085, 10.29947995275466, 0.9621328101819138, 500.0, 1.0, 1.0, 1.0
22, 0.008937639424957611, 0.013597567275266212, 9.607856002080014, 0.954207226461275, 500.0, 1.0, 1.0, 1.0
23, 0.007508436141349307, 0.02348765837543313, 9.10709637357588, 0.94609943237722, 500.0, 1.0, 1.0, 1.0
24, 0.006333412742738239, 0.03989926594540827, 9.054829797992756, 0.9381402746946161, 500.0, 1.0, 1.0, 1.0
25, 0.005413949496523728, 0.06407121120513966, 9.523540998231393, 0.9310965879818034, 500.0, 1.0, 1.0, 1.0
26, 0.004746702950608397, 0.09185815790461097, 9.916914632707401, 0.9263933607808399, 500.0, 1.0, 1.0, 1.0
27, 0.0042829203333455265, 0.11452430186905634, 9.493670852989746, 0.9246307330185072, 500.0, 1.0, 1.0, 1.0
28, 0.003956282733409172, 0.1279956221081198, 8.438362886396146, 0.9251913043189367, 500.0, 1.0, 1.0, 1.0
29, 0.003717574847401993, 0.13462155210219975, 7.455895482297496, 0.9272594084310152, 500.0, 1.0, 1.0, 1.0
30, 0.0035314269103387842, 0.1389064856923349, 6.962921798792422, 0.9300591718422715, 500.0, 1.0, 1.0, 1.0
31, 0.0033712781583810484, 0.14470363678916198, 6.825662241058964, 0.9328195973574978, 500.0, 1.0, 1.0, 1.0
32, 0.003223713659670952, 0.15422679508712256, 6.632177688371576, 0.935006372609261, 500.0, 1.0, 1.0, 1.0
33, 0.0030891948195856697, 0.1683301501922778, 6.118455991435627, 0.9364784410242988, 500.0, 1.0, 1.0, 1.0
34, 0.0029742814068943624, 0.187531964133855, 5.30682506364002, 0.9373311425928789, 500.0, 1.0, 1.0, 1.0
35, 0.0028851572993756312, 0.21209875717646695, 4.446417621480482, 0.9377856899164707, 500.0, 1.0, 1.0, 1.0
36, 0.0028246918777512647, 0.24056051675060555, 3.896904454576999, 0.9382178127182126, 500.0, 1.0, 1.0, 1.0
37, 0.002791201124464248, 0.26711447991102255, 3.854478213089365, 0.9392406443560543, 500.0, 1.0, 1.0, 1.0
38, 0.002777918654263103, 0.2811208972297317, 3.917393015387135, 0.9415491384586671, 500.0, 1.0, 1.0, 1.0
39, 0.0027756170822960014, 0.2752945489290311, 3.488099492709314, 0.9453382487301843, 500.0, 1.0, 1.0, 1.0
40, 0.0027783031706972343, 0.253633248114087, 2.816072646812201, 0.9502365898749695, 500.0, 1.0, 1.0, 1.0
41, 0.0027841549320896395, 0.22612644121135733, 2.5427778794925615, 0.9556052614310083, 500.0, 1.0, 1.0, 1.0
42, 0.0027919784684499066, 0.2015704939337345, 2.634892267082629, 0.9605938329849663, 500.0, 1.0, 1.0, 1.0
43, 0.0027992020536835058, 0.18419734584279063, 2.4631270230752653, 0.9644780556257533, 500.0, 1.0, 1.0, 1.0
44, 0.0028054390020190246, 0.17366985611457583, 1.8471159761850875, 0.9672005634702426, 500.0, 1.0, 1.0, 1.0
45, 0.0028135883104794027, 0.1670207152803995, 1.3239602537847663, 0.9692907237602097, 500.0, 1.0, 1.0, 1.0
46, 0.0028255308954567805, 0.15804933609714855, 1.3096959611876315, 0.9716152848197332, 500.0, 1.0, 1.0, 1.0
47, 0.0028397823580642466, 0.13989205166065807, 1.2325711436420512, 0.9749083693534435, 500.0, 1.0, 1.0, 1.0
48, 0.0028572211691004165, 0.11489349321607192, 0.7764346031611049, 0.9790448886011619, 500.0, 1.0, 1.0, 1.0
49, 0.0028816760657869147, 0.09199086769219804, 0.609680802336331, 0.9832310890256909, 500.0, 1.0, 1.0, 1.0
50, 0.002908334509328622, 0.07745853222510957, 0.7492458741967881, 0.9864733306328238, 500.0, 1.0, 1.0, 1.0
51, 0.002925558619128046, 0.07201772360130863, 0.5978246512655482, 0.9882932449980422, 500.0, 1.0, 1.0, 1.0
52, 0.00293363181231573, 0.07297533658414579, 0.3157521005460071, 0.9890632019357637, 500.0, 1.0, 1.0, 1.0
53, 0.0029416104253260247, 0.07573150897259333, 0.3919165337187843, 0.9895860561171841, 500.0, 1.0, 1.0, 1.0
54, 0.002953686568597894, 0.074109959201719, 0.4302011236892634, 0.9906371403379808, 500.0, 1.0, 1.0, 1.0
55, 0.0029692746677044165, 0.06722943438794161, 0.20032769654906385, 0.992256894651537, 500.0, 1.0, 1.0, 1.0
56, 0.002985980616998036, 0.060189212690566936, 0.22122530670291574, 0.9938358848261142, 500.0, 1.0, 1.0, 1.0
57, 0.0029959574510224846, 0.057197510236383066, 0.3030524490217778, 0.9947336126380254, 500.0, 1.0, 1.0, 1.0
58, 0.002996579127599455, 0.05874837816727479, 0.14983654523277504, 0.9948408878318471, 500.0, 1.0, 1.0, 1.0
59, 0.0029949540569210137, 0.06274046018726286, 0.09179982007580705, 0.9945478995636208, 500.0, 1.0, 1.0, 1.0
60, 0.002995374336552889, 0.06525128193713356, 0.17096924364758584, 0.9943961683408802, 500.0, 1.0, 1.0, 1.0
61, 0.002995666804502069, 0.06380588890820993, 0.08127733510996712, 0.9946326688119397, 500.0, 1.0, 1.0, 1.0
62, 0.0029945398771705845, 0.06044719141885146, 0.033653128495800766, 0.9950366499745634, 500.0, 1.0, 1.0, 1.0
63, 0.002992241889912874, 0.05842135441329042, 0.1070709176812889, 0.9952374535539821, 500.0, 1.0, 1.0, 1.0
64, 0.0029895757053511906, 0.059049800418182107, 0.07344858841074102, 0.9950546956500025, 500.0, 1.0, 1.0, 1.0
65, 0.0029880868287262647, 0.06167761080037013, 0.010956641124078048, 0.9945882138572579, 500.0, 1.0, 1.0, 1.0
66, 0.0029869894354163226, 0.06425880420996008, 0.058591089883919395, 0.9940924648961651, 500.0, 1.0, 1.0, 1.0
67, 0.002982897149815525, 0.06466536967591478, 0.06074350122264928, 0.993774200769342, 500.0, 1.0, 1.0, 1.0
68, 0.002975190553434956, 0.0629882411180944, 0.01818521592431622, 0.9936256547949645, 500.0, 1.0, 1.0, 1.0
69, 0.0029669857588775907, 0.061088196423218215, 0.05581249213772871, 0.993475900991162, 500.0, 1.0, 1.0, 1.0
70, 0.0029612662343158156, 0.060315783303193114, 0.07042154638363068, 0.9931741563213197, 500.0, 1.0, 1.0, 1.0
71, 0.002958527088206093, 0.06065612786032923, 0.030719097960250775, 0.9927124406446916, 500.0, 1.0, 1.0, 1.0
72, 0.0029565491031370876, 0.06096769999410452, 0.04137020971959077, 0.99222097292794, 500.0, 1.0, 1.0, 1.0
73, 0.0029519300648322803, 0.05981693759496637, 0.05574135156671201, 0.99186029874234, 500.0, 1.0, 1.0, 1.0
74, 0.0029438401362734744, 0.05700295543460228, 0.026645595654793644, 0.9916737475887917, 500.0, 1.0, 1.0, 1.0
75, 0.002934848167489944, 0.053776284274907174, 0.030559086271798097, 0.9915467310972388, 500.0, 1.0, 1.0, 1.0
76, 0.0029276222722168705, 0.05138779663638031, 0.04394146132594627, 0.9913195963127593, 500.0, 1.0, 1.0, 1.0
77, 0.0029227311004483953, 0.05015598609236678, 0.02120778531392619, 0.9909267801036544, 500.0, 1.0, 1.0, 1.0
78, 0.002918858053923975, 0.049502028403836495, 0.011481002063214722, 0.9904447100820204, 500.0, 1.0, 1.0, 1.0
79, 0.002913877007412261, 0.04844232589212466, 0.021428143247120644, 0.9900261905282944, 500.0, 1.0, 1.0, 1.0
80, 0.002906784739230869, 0.046478820653626074, 0.01004273894615466, 0.9897632552030289, 500.0, 1.0, 1.0, 1.0
81, 0.002898744015031867, 0.04410419525064463, 0.0036891850615134313, 0.9895966607287219, 500.0, 1.0, 1.0, 1.0
82, 0.002891514666963843, 0.042188829667900156, 0.01470309388867652, 0.989374347450874, 500.0, 1.0, 1.0, 1.0
83, 0.002885787040301412, 0.04116152655383617, 0.010511063328729135, 0.9889927674316642, 500.0, 1.0, 1.0, 1.0
84, 0.0028811254900934307, 0.04077156354729352, 0.0018211422812487042, 0.9884854202319371, 500.0, 1.0, 1.0, 1.0
85, 0.002876448448600897, 0.040323468064807834, 0.008467167711666897, 0.9879933638104439, 500.0, 1.0, 1.0, 1.0
86, 0.0028708571412843177, 0.039255422946377364, 0.009321646321266355, 0.987641201378673, 500.0, 1.0, 1.0, 1.0
87, 0.002864575848460733, 0.03768018387313147, 0.004475505647277263, 0.9874201464285131, 500.0, 1.0, 1.0, 1.0
88, 0.0028585461123507676, 0.03621453915931532, 0.010287733223407309, 0.9871999774874652, 500.0, 1.0, 1.0, 1.0
89, 0.002853328244390289, 0.03535185434729359, 0.012945182514915547, 0.9868532064408319, 500.0, 1.0, 1.0, 1.0
90, 0.0028488560231005816, 0.03510697499315307, 0.0078047571355522784, 0.9863636990586688, 500.0, 1.0, 1.0, 1.0
91, 0.0028446472279699776, 0.03507759909831962, 0.009214762882135302, 0.9858319782740081, 500.0, 1.0, 1.0, 1.0
92, 0.0028400891359993703, 0.03478981470608883, 0.011802435941750164, 0.9853829170993041, 500.0, 1.0, 1.0, 1.0
93, 0.002835031041743392, 0.03412369462896668, 0.00867860156605049, 0.9850529474599323, 500.0, 1.0, 1.0, 1.0
94, 0.002829939986641988, 0.03339088781039423, 0.009584222557111112, 0.9847628602057312, 500.0, 1.0, 1.0, 1.0
95, 0.00282532974375875, 0.03298066157704436, 0.012177790552820261, 0.9844000241414892, 500.0, 1.0, 1.0, 1.0
96, 0.002821358765156968, 0.033009261429382736, 0.009455441056009517, 0.9839220934184371, 500.0, 1.0, 1.0, 1.0
97, 0.002817810194428905, 0.033250444275989555, 0.008234972422431344, 0.9833899440745857, 500.0, 1.0, 1.0, 1.0
98, 0.002814223607107153, 0.03333145292359184, 0.009804873366864005, 0.9829100560646324, 500.0, 1.0, 1.0, 1.0
99, 0.002810316529131864, 0.03306242191902958, 0.00843269130158035, 0.9825381230491624, 500.0, 1.0, 1.0, 1.0
100, 0.00280630237336342, 0.032597675289582594, 0.007961333771609475, 0.9822328103607811, 500.0, 1.0, 1.0, 1.0
101, 0.002802612074323492, 0.03224738615205323, 0.009643785256166717, 0.9819030224646539, 500.0, 1.0, 1.0, 1.0
102, 0.0027994644443345815, 0.03217991601136097, 0.008590299098752389, 0.9814951664039747, 500.0, 1.0, 1.0, 1.0
103, 0.0027967273816906562, 0.03230128033678711, 0.007162102213945743, 0.9810372722069967, 500.0, 1.0, 1.0, 1.0
104, 0.002794023170079075, 0.03236089618909522, 0.0077577092877139965, 0.9806075790606943, 500.0, 1.0, 1.0, 1.0
105, 0.0027910617641320806, 0.03218711385573689, 0.007154001078727824, 0.9802601652284886, 500.0, 1.0, 1.0, 1.0
106, 0.0027879372855325038, 0.03184360186630925, 0.006422550622914965, 0.9799768621773152, 500.0, 1.0, 1.0, 1.0
107, 0.002784989887121416, 0.0315419457814175, 0.007124805349467925, 0.9796905480513148, 500.0, 1.0, 1.0, 1.0
108, 0.0027824414385824985, 0.031424521127401614, 0.006524446628847951, 0.9793519141444915, 500.0, 1.0, 1.0, 1.0
109, 0.0027802192329509246, 0.03144215887609351, 0.005275450569990383, 0.9789733968628496, 500.0, 1.0, 1.0, 1.0
110, 0.0027780343012278157, 0.03141031095136755, 0.005264763216089751, 0.9786132193757422, 500.0, 1.0, 1.0, 1.0
111, 0.0027756498337189613, 0.031185308994299717, 0.004862277196558285, 0.9783177344726098, 500.0, 1.0, 1.0, 1.0
112, 0.0027731167619851555, 0.03079930197300891, 0.0043270422597114794, 0.9780776676107247, 500.0, 1.0, 1.0, 1.0
113, 0.002770686348783825, 0.03041255956412653, 0.004674111010042223, 0.9778408235703349, 500.0, 1.0, 1.0, 1.0
114, 0.0027685292132566337, 0.030147761500018338, 0.004357675624948055, 0.9775650354525405, 500.0, 1.0, 1.0, 1.0
115, 0.0027665904290042386, 0.029984509812106763, 0.00363727583715034, 0.9772566616862892, 500.0, 1.0, 1.0, 1.0
116, 0.0027646597642239654, 0.029796796190610285, 0.0036335947886164477, 0.9769598055377471, 500.0, 1.0, 1.0, 1.0
117, 0.0027625772604888263, 0.02948657305818544, 0.0034427167564980593, 0.976709831216448, 500.0, 1.0, 1.0, 1.0
118, 0.0027603890723164612, 0.02908262404381334, 0.0032261179479070425, 0.9764980751551918, 500.0, 1.0, 1.0, 1.0
119, 0.0027582712991587825, 0.028701860668492833, 0.0034677054139688503, 0.9762828548714275, 500.0, 1.0, 1.0, 1.0
120, 0.0027563327070556595, 0.02842521272435182, 0.0032525652357983043, 0.9760327285258743, 500.0, 1.0, 1.0, 1.0
121, 0.002754523724621953, 0.02822278000774435, 0.0028646634004296967, 0.9757562960169666, 500.0, 1.0, 1.0, 1.0
